Date,Adj Close,SMA,distance,BUY_or_SELL,SPY_return,strategy_return,cum_SPY_return,cum_strategy_return
2010-12-29,97.78765869140625,97.61292139689128,0.17473729451496922,0.0,0.0007149969005438904,0.0,0.1055480066586813,0.612555288070221
2010-12-30,97.63231658935547,97.65563074747722,-0.02331415812174953,0.0,-0.0015898286195895714,-0.0,0.10395817803909173,0.612555288070221
2010-12-31,97.65567016601562,97.65175501505534,0.003915150960281721,0.0,0.00023917064392425043,0.0,0.10419734868301597,0.612555288070221
2011-01-03,98.66519165039062,97.83942794799805,0.8257637023925781,0.0,0.010284494201773419,0.0,0.1144818428847894,0.612555288070221
2011-01-04,98.61084747314453,98.01157506306966,0.5992724100748745,0.0,-0.000550945556917889,-0.0,0.11393089732787151,0.612555288070221
2011-01-05,99.12335968017578,98.24584070841472,0.877518971761063,0.0,0.005183861326906053,0.0,0.11911475865477757,0.612555288070221
2011-01-06,98.92922973632812,98.43610254923503,0.4931271870930942,0.0,-0.0019603884664340532,-0.0,0.11715437018834352,0.612555288070221
2011-01-07,98.7350845336914,98.61989720662434,0.11518732706706203,0.0,-0.0019643936821374256,-0.0,0.11518997650620609,0.612555288070221
2011-01-10,98.61084747314453,98.77909342447917,-0.16824595133464015,0.0,-0.001259079178334596,-0.0,0.1139308973278715,0.612555288070221
2011-01-11,98.96028137207031,98.82827504475911,0.13200632731120265,0.0,0.003537300873115156,0.0,0.11746819820098665,0.612555288070221
2011-01-12,99.8533935546875,99.03536605834961,0.8180274963378906,0.0,0.008984474439841229,0.0,0.12645267264082788,0.612555288070221
2011-01-13,99.69026947021484,99.12985102335612,0.5604184468587192,0.0,-0.0016349716982992691,-0.0,0.12481770094252861,0.612555288070221
2011-01-14,100.41252136230469,99.37706629435222,1.0354550679524692,0.0,0.0072188401327191705,0.0,0.1320365410752478,0.612555288070221
2011-01-18,100.5833740234375,99.68511454264323,0.8982594807942661,0.0,0.0017000616052871335,0.0,0.13373660268053492,0.612555288070221
2011-01-19,99.59708404541016,99.8494873046875,-0.25240325927734375,0.0,-0.00985408834119273,-0.0,0.12388251433934219,0.612555288070221
2011-01-20,99.46509552001953,99.93362299601237,-0.4685274759928433,0.0,-0.001326103682991376,-0.0,0.12255641065635081,0.612555288070221
2011-01-21,99.69026947021484,99.90643564860027,-0.2161661783854214,0.0,0.002261290286177889,0.0,0.1248177009425287,0.612555288070221
2011-01-24,100.25718688964844,100.00092188517253,0.2562650044759067,0.0,0.005670679176739477,0.0,0.13048838011926817,0.612555288070221
2011-01-25,100.31155395507812,99.9840939839681,0.3274599711100308,0.0,0.0005421290130483674,0.0,0.13103050913231654,0.612555288070221
2011-01-26,100.69987487792969,100.00351079305013,0.696364084879562,0.0,0.003863674898254187,0.0,0.1348941840305707,0.612555288070221
2011-01-27,100.94837188720703,100.22872543334961,0.7196464538574219,0.0,0.0024646595153290205,0.0,0.13735884354589972,0.612555288070221
2011-01-28,99.185546875,100.18213399251302,-0.9965871175130161,0.0,-0.017616909864614897,-0.0,0.11974193368128483,0.612555288070221
2011-01-31,99.93101501464844,100.22225824991862,-0.29124323527018703,0.0,0.007487791227260344,0.0,0.12722972490854517,0.612555288070221
2011-02-01,101.53080749511719,100.43452835083008,1.0962791442871094,0.0,0.01588217646902604,0.0,0.1431119013775712,0.612555288070221
2011-02-02,101.336669921875,100.60538101196289,0.7312889099121094,0.0,-0.0019139354910599575,-0.0,0.14119796588651126,0.612555288070221
2011-02-03,101.56185913085938,100.74904505411784,0.8128140767415317,0.0,0.002219723351350543,0.0,0.1434176892378618,0.612555288070221
2011-02-04,101.84919738769531,100.89918263753255,0.9500147501627652,0.0,0.00282519989695506,0.0,0.14624288913481687,0.612555288070221
2011-02-07,102.48599243164062,101.44925689697266,1.0367355346679688,0.0,0.006232867731287891,0.0,0.15247575686610476,0.612555288070221
2011-02-08,102.95195007324219,101.95274607340495,0.9992039998372348,0.0,0.004536245203208279,0.0,0.15701200206931304,0.612555288070221
2011-02-09,102.71896362304688,102.15077209472656,0.5681915283203125,0.0,-0.002265624688188792,-0.0,0.15474637738112423,0.612555288070221
2011-02-10,102.75776672363281,102.3876215616862,0.37014516194660985,0.0,0.0003776885195879156,0.0,0.15512406590071215,0.612555288070221
2011-02-11,103.37126159667969,102.68918863932292,0.6820729573567661,0.0,0.005952550104509653,0.0,0.1610766160052218,0.612555288070221
2011-02-14,103.61981201171875,102.98429107666016,0.6355209350585938,0.0,0.002401558001176544,0.0,0.16347817400639836,0.612555288070221
2011-02-15,103.29362487792969,103.118896484375,0.1747283935546875,0.0,-0.003152887593024636,-0.0,0.16032528641337374,0.612555288070221
2011-02-16,103.94596099853516,103.28456497192383,0.6613960266113281,0.0,0.006295498732684823,0.0,0.16662078514605855,0.612555288070221
2011-02-17,104.256591796875,103.54083633422852,0.7157554626464844,0.0,0.0029839310292134546,0.0,0.169604716175272,0.612555288070221
2011-02-18,104.47404479980469,103.82688268025716,0.6471621195475308,0.0,0.00208357608776643,0.0,0.17168829226303844,0.612555288070221
2011-02-22,102.37724304199219,103.66121292114258,-1.2839698791503906,0.0,-0.020274213443869097,-0.0,0.15141407881916935,0.612555288070221
2011-02-23,101.74823760986328,103.34928385416667,-1.6010462443033902,0.0,-0.006162948604188093,-0.0,0.14525113021498126,0.612555288070221
2011-02-24,101.6783218383789,103.0800666809082,-1.4017448425292969,0.0,-0.0006873809833573037,-0.0,0.14456374923162396,0.612555288070221
2011-02-25,102.76554107666016,102.88333002726237,-0.11778895060221828,0.0,0.010635970891611866,0.0,0.15519972012323582,0.612555288070221
2011-02-28,103.40238189697266,102.74096171061198,0.6614201863606723,0.0,0.006177904269729521,0.0,0.16137762439296535,0.612555288070221
2011-03-01,101.6783218383789,102.27500788370769,-0.5966860453287808,0.0,-0.016813875161341477,-0.0,0.14456374923162388,0.612555288070221
2011-03-02,101.89579010009766,102.19476572672527,-0.2989756266276089,0.0,0.0021365029410673623,0.0,0.14670025217269125,0.612555288070221
2011-03-03,103.65089416503906,102.51187515258789,1.1390190124511719,0.0,0.017077840274924927,0.0,0.16377809244761618,0.612555288070221
2011-03-04,102.8742446899414,102.71119562784831,0.16304906209309422,0.0,-0.007521148665047494,-0.0,0.15625694378256869,0.612555288070221
2011-03-07,102.06661987304688,102.59470876057942,-0.5280888875325473,0.0,-0.007881580858662494,-0.0,0.14837536292390618,0.612555288070221
2011-03-08,102.95973205566406,102.520933787028,0.43879826863606297,0.0,0.008712224778481636,0.0,0.15708758770238782,0.612555288070221
2011-03-09,102.81217956542969,102.7099100748698,0.1022694905598911,0.0,-0.0014341366065154018,-0.0,0.15565345109587242,0.612555288070221
2011-03-10,100.90953063964844,102.54553349812825,-1.636002858479813,0.0,-0.018679445077280046,-0.0,0.1369740060185924,0.612555288070221
2011-03-11,101.60845947265625,102.20512771606445,-0.5966682434082031,0.0,0.006902415015669767,0.0,0.14387642103426215,0.612555288070221
2011-03-14,100.99493408203125,101.89190928141277,-0.8969751993815152,0.0,-0.0060564362247201835,-0.0,0.13781998480954197,0.612555288070221
2011-03-15,99.83785247802734,101.5204480489095,-1.6825955708821567,0.0,-0.011522963225034601,-0.0,0.12629702158450737,0.612555288070221
2011-03-16,97.98955535888672,100.69208526611328,-2.7025299072265625,1.0,-0.018686499734446485,-0.0,0.10761052185006088,0.612555288070221
2011-03-17,99.28646850585938,100.10446675618489,-0.8179982503255161,1.0,0.01314839792232598,0.01314839792232598,0.12075891977238687,0.625703685992547
2011-03-18,99.64757537841797,99.89414087931316,-0.24656550089518703,1.0,0.003630422044637181,0.003630422044637181,0.12438934181702405,0.6293341080371841
2011-03-21,101.19190979003906,99.82471593221028,1.3671938578287808,0.0,0.015379095884439045,0.015379095884439045,0.13976843770146308,0.6447132039216232
2011-03-22,100.84092712402344,99.79904810587566,1.0418790181477817,0.0,-0.0034745145835948345,-0.0,0.13629392311786825,0.6447132039216232
2011-03-23,101.1295166015625,100.01432545979817,1.1151911417643277,0.0,0.0028577416439487346,0.0,0.13915166476181698,0.6447132039216232
2011-03-24,102.09662628173828,100.69883728027344,1.3977890014648438,0.0,0.00951764341886385,0.0,0.14866930818068083,0.6447132039216232
2011-03-25,102.40865325927734,101.2192014058431,1.1894518534342495,0.0,0.003051532169421874,0.0,0.1517208403501027,0.6447132039216232
2011-03-28,102.1590347290039,101.6377779642741,0.521256764729813,0.0,-0.002440450460363362,-0.0,0.14928038988973932,0.6447132039216232
2011-03-29,102.84540557861328,101.91336059570312,0.9320449829101562,0.0,0.006696180953448885,0.0,0.15597657084318822,0.6447132039216232
2011-03-30,103.55519104003906,102.36573791503906,1.189453125,0.0,0.006877773330233387,0.0,0.16285434417342162,0.6447132039216232
2011-03-31,103.41481018066406,102.74662017822266,0.6681900024414062,0.0,-0.0013565336046214066,-0.0,0.16149781056880022,0.6447132039216232
2011-04-01,103.85157775878906,103.03911209106445,0.8124656677246094,0.0,0.004214559137873581,0.0,0.1657123697066738,0.6447132039216232
2011-04-04,103.9374008178711,103.29390335083008,0.6434974670410156,0.0,0.0008260598281026691,0.0,0.16653842953477646,0.6447132039216232
2011-04-05,103.92176818847656,103.58769226074219,0.334075927734375,0.0,-0.00015041558665647493,-0.0,0.16638801394811997,0.6447132039216232
2011-04-06,104.24934387207031,103.82168197631836,0.4276618957519531,0.0,0.0031471797477623186,0.0,0.1695351936958823,0.6447132039216232
2011-04-07,103.98416137695312,103.8931770324707,0.09098434448242188,0.0,-0.0025469737749930876,-0.0,0.16698821992088922,0.6447132039216232
2011-04-08,103.62538146972656,103.92827224731445,-0.3028907775878906,0.0,-0.003456298390453094,-0.0,0.16353192153043614,0.6447132039216232
2011-04-11,103.31341552734375,103.83857854207356,-0.525163014729813,0.0,-0.003015057429914886,-0.0,0.16051686410052124,0.6447132039216232
2011-04-12,102.54122161865234,103.60588200887044,-1.0646603902180942,0.0,-0.0075023574045127465,-0.0,0.1530145066960085,0.6447132039216232
2011-04-13,102.5334243774414,103.37449137369792,-0.8410669962565152,0.0,-7.604295671776565e-05,-0.0,0.15293846373929074,0.6447132039216232
2011-04-14,102.61140441894531,103.10150146484375,-0.4900970458984375,0.0,0.0007602438308318307,0.0,0.15369870757012258,0.6447132039216232
2011-04-15,102.98580932617188,102.9351094563802,0.050699869791671404,0.0,0.0036421244654245124,0.0,0.15734083203554708,0.6447132039216232
2011-04-18,101.8314437866211,102.6361198425293,-0.8046760559082031,0.0,-0.011272270721153397,-0.0,0.1460685613143937,0.6447132039216232
2011-04-19,102.41643524169922,102.4866231282552,-0.07018788655598485,0.0,0.005728265649288435,0.0,0.15179682696368213,0.6447132039216232
2011-04-20,103.81256866455078,102.69851430257161,1.1140543619791714,0.0,0.013539848668025342,0.0,0.16533667563170748,0.6447132039216232
2011-04-21,104.34294128417969,103.00010045369466,1.3428408304850308,0.0,0.005095937816021587,0.0,0.17043261344772906,0.6447132039216232
2011-04-25,104.23375701904297,103.27049255371094,0.9632644653320312,0.0,-0.0010469460490838025,-0.0,0.16938566739864525,0.6447132039216232
2011-04-26,105.13069152832031,103.62797292073567,1.5027186075846402,0.0,0.00856821683733902,0.0,0.17795388423598427,0.6447132039216232
2011-04-27,105.81706237792969,104.29224268595378,1.5248196919759067,0.0,0.006507519128213079,0.0,0.18446140336419733,0.6447132039216232
2011-04-28,106.16026306152344,104.91621398925781,1.244049072265625,0.0,0.00323809145870252,0.0,0.18769949482289985,0.6447132039216232
2011-04-29,106.4097900390625,105.3490842183431,1.0607058207194058,0.0,0.0023477163270245963,0.0,0.19004721114992446,0.6447132039216232
2011-05-02,106.2460708618164,105.66627248128255,0.5797983805338589,0.0,-0.0015397573233927747,-0.0,0.18850745382653167,0.6447132039216232
2011-05-03,105.8638687133789,105.93795776367188,-0.07408905029296875,0.0,-0.003603815670841892,-0.0,0.18490363815568978,0.6447132039216232
2011-05-04,105.16189575195312,105.94315846761067,-0.7812627156575473,0.0,-0.0066529843163125,-0.0,0.17825065383937727,0.6447132039216232
2011-05-05,104.2103271484375,105.67536926269531,-1.4650421142578125,0.0,-0.009089793691057479,-0.0,0.1691608601483198,0.6447132039216232
2011-05-06,104.6705093383789,105.42707697550456,-0.7565676371256558,0.0,0.004406176671772916,0.0,0.17356703682009272,0.6447132039216232
2011-05-09,105.07608795166016,105.20479329427083,-0.12870534261067235,0.0,0.003867324895986215,0.0,0.17743436171607893,0.6447132039216232
2011-05-10,105.97306060791016,105.15929158528645,0.8137690226237027,0.0,0.008500181717095176,0.0,0.18593454343317412,0.6447132039216232
2011-05-11,104.85773468017578,104.99160257975261,-0.13386789957682765,0.0,-0.010580392971161883,-0.0,0.17535415046201222,0.6447132039216232
2011-05-12,105.35685729980469,105.0240961710612,0.33276112874348485,0.0,0.004748705148109017,0.0,0.18010285561012124,0.6447132039216232
2011-05-13,104.54569244384766,105.07999038696289,-0.5342979431152344,0.0,-0.007729004674070054,-0.0,0.17237385093605118,0.6447132039216232
2011-05-16,103.88272857666016,104.9486935933431,-1.065965016682938,0.0,-0.006361571034916922,-0.0,0.16601227990113426,0.6447132039216232
2011-05-17,103.86714172363281,104.74720255533855,-0.8800608317057339,0.0,-0.0001500540340560191,-0.0,0.16586222586707824,0.6447132039216232
2011-05-18,104.79532623291016,104.55091349283855,0.24441274007160985,0.0,0.008896574841039047,0.0,0.17475880070811728,0.6447132039216232
2011-05-19,105.04486083984375,104.58210118611653,0.4627596537272183,0.0,0.0023783311293997305,0.0,0.177137131837517,0.6447132039216232
2011-05-20,104.2103271484375,104.39101282755534,-0.18068567911784328,0.0,-0.007976271689197408,-0.0,0.1691608601483196,0.6447132039216232
2011-05-23,103.00140380859375,104.13363138834636,-1.132227579752609,0.0,-0.011668615972044707,-0.0,0.1574922441762749,0.6447132039216232
2011-05-24,102.91561889648438,103.97244644165039,-1.0568275451660156,0.0,-0.0008331988870589402,-0.0,0.15665904528921595,0.6447132039216232
2011-05-25,103.2588119506836,103.87105814615886,-0.6122461954752652,0.0,0.003329155509383754,0.0,0.1599882007985997,0.6447132039216232
2011-05-26,103.73456573486328,103.6942647298177,0.040301005045577654,0.0,0.004596810074296553,0.0,0.16458501087289626,0.6447132039216232
2011-05-27,104.13235473632812,103.54218037923177,0.5901743570963589,0.0,0.003827347671773419,0.0,0.16841235854466968,0.6447132039216232
2011-05-31,105.21648406982422,103.70987319946289,1.5066108703613281,0.0,0.010357248992729518,0.0,0.1787696075373992,0.6447132039216232
2011-06-01,102.85319519042969,103.68517176310222,-0.8319765726725308,0.0,-0.02271729858232304,-0.0,0.15605230895507616,0.6447132039216232
2011-06-02,102.7440185546875,103.65657170613606,-0.912553151448563,0.0,-0.0010620440230242995,-0.0,0.15499026493205187,0.6447132039216232
2011-06-03,101.7222671508789,103.40048090616862,-1.6782137552897183,0.0,-0.009994409644077416,-0.0,0.14499585528797446,0.6447132039216232
2011-06-06,100.64592742919922,102.88570785522461,-2.2397804260253906,1.0,-0.010637539891398193,-0.0,0.13435831539657628,0.6447132039216232
2011-06-07,100.58354949951172,102.2942403157552,-1.7106908162434848,1.0,-0.0006199681342665623,-0.0006199681342665623,0.1337383472623097,0.6440932357873567
2011-06-08,100.16238403320312,101.45189030965169,-1.289506276448563,1.0,-0.004196011115488798,-0.004196011115488798,0.12954233614682092,0.6398972246718678
2011-06-09,100.92671203613281,101.13080978393555,-0.20409774780273438,1.0,0.007601920727594715,0.007601920727594715,0.13714425687441564,0.6474991453994625
2011-06-10,99.5228042602539,100.59394073486328,-1.071136474609375,1.0,-0.014007823594417722,-0.014007823594417722,0.12313643327999792,0.6334913218050447
2011-06-13,99.60077667236328,100.24035898844402,-0.6395823160807339,1.0,0.0007831560253130257,0.0007831560253130257,0.12391958930531094,0.6342744778303577
2011-06-14,100.86431121826172,100.2767562866211,0.587554931640625,0.0,0.012606197838848488,0.012606197838848488,0.13652578714415942,0.6468806756692063
2011-06-15,99.0704116821289,100.02456665039062,-0.9541549682617188,0.0,-0.017945333870853165,-0.0,0.11858045327330625,0.6468806756692063
2011-06-16,99.288818359375,99.87897237141927,-0.5901540120442661,0.0,0.002202133628589293,0.0,0.12078258690189554,0.6468806756692063
2011-06-17,99.58509063720703,99.65536880493164,-0.07027816772460938,0.0,0.0029795009159800188,0.0,0.12376208781787557,0.6468806756692063
2011-06-20,100.09457397460938,99.75066375732422,0.34391021728515625,0.0,0.005103017816108063,0.0,0.12886510563398362,0.6468806756692063
2011-06-21,101.46630096435547,100.06158447265625,1.4047164916992188,0.0,0.013611254346742149,0.0,0.14247635998072578,0.6468806756692063
2011-06-22,100.8548812866211,100.06001281738281,0.7948684692382812,0.0,-0.0060440684680963756,-0.0,0.1364322915126294,0.6468806756692063
2011-06-23,100.56488800048828,100.30909220377605,0.25579579671223485,0.0,-0.0028794937808942073,-0.0,0.13355279773173517,0.6468806756692063
2011-06-24,99.39698791503906,100.32712046305339,-0.9301325480143277,0.0,-0.011681360364076845,-0.0,0.12187143736765833,0.6468806756692063
2011-06-27,100.28271484375,100.44339116414388,-0.16067632039387547,0.0,0.008871535019969613,0.0,0.13074297238762794,0.6468806756692063
2011-06-28,101.59168243408203,100.69290924072266,0.898773193359375,0.0,0.012968320429154292,0.0,0.14371129281678224,0.6468806756692063
2011-06-29,102.46174621582031,100.85881678263347,1.6029294331868442,0.0,0.008527855281707714,0.0,0.15223914809848996,0.6468806756692063
2011-06-30,103.44151306152344,101.28992207845052,2.1515909830729214,-1.0,0.00951684051958789,0.0,0.16175598861807786,0.6468806756692063
2011-07-01,104.96998596191406,102.02410507202148,2.945880889892578,-1.0,0.014668099525221103,-0.014668099525221103,0.17642408814329896,0.6322125761439852
2011-07-05,104.88375854492188,102.93856684366862,1.9451917012532505,-1.0,-0.0008217858780409887,0.0008217858780409887,0.17560230226525797,0.6330343620220261
2011-07-06,105.00917053222656,103.72630945841472,1.2828610738118442,-1.0,0.0011950093105147766,-0.0011950093105147766,0.17679731157577275,0.6318393527115114
2011-07-07,106.09867095947266,104.47747421264648,1.6211967468261719,-1.0,0.010321834494660313,-0.010321834494660313,0.18711914607043306,0.6215175182168511
2011-07-08,105.34620666503906,104.95821762084961,0.3879890441894531,-1.0,-0.007117386615007294,0.007117386615007294,0.18000175945542576,0.6286349048318584
2011-07-11,103.44151306152344,104.95821762084961,-1.5167045593261719,0.0,-0.018245770837347956,0.018245770837347956,0.1617559886180778,0.6468806756692063
2011-07-12,102.99474334716797,104.62901051839192,-1.6342671712239536,0.0,-0.00432841032531651,-0.0,0.1574275782927613,0.6468806756692063
2011-07-13,103.339599609375,104.37165069580078,-1.0320510864257812,0.0,0.003342696890622978,0.0,0.16077027518338427,0.6468806756692063
2011-07-14,102.6263198852539,103.97450892130534,-1.348189036051437,0.0,-0.006926219418767735,-0.0,0.15384405576461654,0.6468806756692063
2011-07-15,103.22201538085938,103.4950663248698,-0.2730509440104214,0.0,0.005787728695582355,0.0,0.1596317844601989,0.6468806756692063
2011-07-18,102.3755111694336,102.99995040893555,-0.6244392395019531,0.0,-0.008234622361542519,-0.0,0.1513971620986564,0.6468806756692063
2011-07-19,104.03722381591797,103.09923553466797,0.93798828125,0.0,0.016101221140936785,0.0,0.16749838323959318,0.6468806756692063
2011-07-20,103.97450256347656,103.26252873738606,0.7119738260904995,0.0,-0.0006030549857353153,-0.0,0.16689532825385786,0.6468806756692063
2011-07-21,105.41676330566406,103.60872268676758,1.8080406188964844,0.0,0.013775966682782277,0.0,0.18067129493664014,0.6468806756692063
2011-07-22,105.4873046875,104.08555348714192,1.4017512003580777,0.0,0.0006689428529062674,0.0,0.18134023778954642,0.6468806756692063
2011-07-25,104.89945983886719,104.36512756347656,0.534332275390625,0.0,-0.005588244866517166,-0.0,0.17575199292302926,0.6468806756692063
2011-07-26,104.50750732421875,104.72046025594075,-0.21295293172200047,0.0,-0.003743456845549439,-0.0,0.17200853607747982,0.6468806756692063
2011-07-27,102.36768341064453,104.44220352172852,-2.0745201110839844,1.0,-0.020687838144667303,-0.0,0.15132069793281253,0.6468806756692063
2011-07-28,102.06983947753906,104.12475967407227,-2.054920196533203,1.0,-0.0029137913591077646,-0.0029137913591077646,0.14840690657370476,0.6439668843100985
2011-07-29,101.37223052978516,103.45067087809245,-2.0784403483072964,1.0,-0.0068580867464369775,-0.0068580867464369775,0.14154881982726777,0.6371087975636616
2011-08-01,100.94108581542969,102.69296773274739,-1.7518819173177036,1.0,-0.0042621551050017695,-0.0042621551050017695,0.137286664722266,0.6328466424586598
2011-08-02,98.36235046386719,101.60344950358073,-3.2410990397135464,1.0,-0.025878924287964202,-0.025878924287964202,0.1114077404343018,0.6069677181706956
2011-08-03,98.89531707763672,100.66808446248372,-1.7727673848470005,1.0,0.005403773828730536,0.005403773828730536,0.11681151426303232,0.6123714919994262
2011-08-04,94.26292419433594,99.31729125976562,-5.0543670654296875,1.0,-0.04797394377570028,-0.04797394377570028,0.06883757048733205,0.5643975482237259
2011-08-05,94.121826171875,97.99262237548828,-3.8707962036132812,1.0,-0.0014979773954232388,-0.0014979773954232388,0.06733959309190882,0.5628995708283027
2011-08-08,87.9923095703125,95.7626355489095,-7.7703259785970005,1.0,-0.06734054684912082,-0.06734054684912082,-9.537572119994175e-07,0.49555902397918183
2011-08-09,92.08387756347656,94.28643417358398,-2.202556610107422,1.0,0.045450454925068294,0.045450454925068294,0.045449501167856295,0.5410094789042501
2011-08-10,88.01581573486328,92.56201171875,-4.546195983886719,1.0,-0.04518335174844192,-0.04518335174844192,0.00026614941941437154,0.4958261271558082
2011-08-11,91.96630096435547,91.4071756998698,0.5591252644856723,0.0,0.04390569349180778,0.04390569349180778,0.04417184291122215,0.5397318206476159
2011-08-12,92.58554077148438,91.1276117960612,1.4579289754231723,0.0,0.006710766202345106,0.0,0.050882609113567255,0.5397318206476159
2011-08-15,94.54508972167969,91.19815572102864,3.3469340006510464,-1.0,0.02094387833290016,0.0,0.07182648744646741,0.5397318206476159
2011-08-16,93.73774719238281,92.15572865804036,1.5820185343424527,-1.0,-0.008575900922209586,0.008575900922209586,0.06325058652425783,0.5483077215698255
2011-08-17,93.80045318603516,92.44182459513347,1.358628590901688,-1.0,0.0006687277137419417,-0.0006687277137419417,0.06391931423799978,0.5476389938560836
2011-08-18,89.75592803955078,92.73184331258138,-2.975915273030594,0.0,-0.044075611641034323,0.044075611641034323,0.019843702596965454,0.591714605497118
2011-08-19,88.2901840209961,92.11915715535481,-3.828973134358719,1.0,-0.016465140576742657,-0.0,0.0033785620202227973,0.591714605497118
2011-08-22,88.36071014404297,91.41501871744792,-3.0543085734049527,1.0,0.0007984802695433419,0.0007984802695433419,0.004177042289766139,0.5925130857666613
2011-08-23,91.2686996459961,90.86895370483398,0.3997459411621094,0.0,0.032380483635258875,0.032380483635258875,0.036557525925025015,0.6248935694019202
2011-08-24,92.55416107177734,90.67168935139973,1.882471720377609,0.0,0.013986099170580552,0.0,0.05054362509560557,0.6248935694019202
2011-08-25,91.14327239990234,90.22882588704427,0.9144465128580777,0.0,-0.015361307874859257,-0.0,0.03518231722074631,0.6248935694019202
2011-08-26,92.46794128417969,90.68082809448242,1.7871131896972656,0.0,0.014429313342954508,0.0,0.04961163056370081,0.6248935694019202
2011-08-29,95.12512969970703,91.8199857076009,3.3051439921061245,-1.0,0.028331175913126776,0.0,0.07794280647682758,0.6248935694019202
2011-08-30,95.37593078613281,92.98918914794922,2.3867416381835938,-1.0,0.002633069135547906,-0.002633069135547906,0.08057587561237549,0.6222605002663723
2011-08-31,95.79923248291016,93.74427795410156,2.0549545288085938,-1.0,0.00442842450156786,-0.00442842450156786,0.08500430011394335,0.6178320757648044
2011-09-01,94.79594421386719,94.1179084777832,0.6780357360839844,-1.0,-0.01052804749244284,0.01052804749244284,0.07447625262150051,0.6283601232572472
2011-09-02,92.37389373779297,94.32301203409831,-1.9491182963053433,0.0,-0.025882222369884238,0.025882222369884238,0.04859403025161627,0.6542423456271315
2011-09-06,91.69979858398438,94.19498825073242,-2.495189666748047,1.0,-0.00732422062865158,-0.0,0.04126980962296469,0.6542423456271315
2011-09-07,94.28641510009766,94.05520248413086,0.23121261596679688,0.0,0.02781693602426059,0.02781693602426059,0.06908674564722528,0.6820592816513921
2011-09-08,93.30662536621094,93.71031824747722,-0.4036928812662808,0.0,-0.0104460020574818,-0.0,0.05864074358974348,0.6820592816513921
2011-09-09,90.86109924316406,92.88729604085286,-2.0261967976887973,1.0,-0.02655915829396459,-0.0,0.03208158529577888,0.6820592816513921
2011-09-12,91.44895935058594,92.32946523030598,-0.8805058797200473,1.0,0.0064490368703060165,0.0064490368703060165,0.038530622166084896,0.6885083185216981
2011-09-13,92.28768157958984,92.31509653727214,-0.027414957682296404,1.0,0.009129676589754119,0.009129676589754119,0.04766029875583901,0.6976379951114523
2011-09-14,93.56532287597656,92.62601725260417,0.9393056233723911,0.0,0.013749160817861025,0.013749160817861025,0.06140945957370004,0.7113871559293133
2011-09-15,95.18001556396484,92.7749506632487,2.405064900716141,-1.0,0.017110166470497384,0.0,0.07851962604419742,0.7113871559293133
2011-09-16,95.74333190917969,93.18106842041016,2.5622634887695312,-1.0,0.005900985786204701,-0.005900985786204701,0.08442061183040211,0.7054861701431087
2011-09-19,94.78997802734375,93.83588155110677,0.9540964762369839,-1.0,-0.010007298339137511,0.010007298339137511,0.07441331349126461,0.7154934684822462
2011-09-20,94.67967987060547,94.37433497111003,0.30534489949543797,-1.0,-0.0011642831936424717,0.0011642831936424717,0.07324903029762214,0.7166577516758886
2011-09-21,91.89054870605469,94.30814615885417,-2.417597452799484,0.0,-0.029901222636902088,0.029901222636902088,0.04334780766072005,0.7465589743127907
2011-09-22,88.92025756835938,93.53396860758464,-4.613711039225265,1.0,-0.03285819510882959,-0.0,0.01048961255189046,0.7465589743127907
2011-09-23,89.4560317993164,92.57997131347656,-3.1239395141601562,1.0,0.0060072540365863425,0.0060072540365863425,0.0164968665884768,0.752566228349377
2011-09-26,91.58332824707031,91.88663736979167,-0.3033091227213589,1.0,0.023502009320016424,0.023502009320016424,0.03999887590849323,0.7760682376693935
2011-09-27,92.6075668334961,91.52290217081706,1.0846646626790317,0.0,0.011121604499534324,0.011121604499534324,0.05112048040802755,0.7871898421689278
2011-09-28,90.7166519165039,90.86239751180013,-0.14574559529621922,0.0,-0.02062991996202564,-0.0,0.030490560446001912,0.7871898421689278
2011-09-29,91.43363952636719,90.78624598185222,0.6473935445149692,0.0,0.007872524465596813,0.0,0.038363084911598726,0.7871898421689278
2011-09-30,89.14872741699219,90.82432428995769,-1.6755968729654995,0.0,-0.025307388501585835,-0.0,0.01305569641001289,0.7871898421689278
2011-10-03,86.61177825927734,90.3502820332845,-3.7385037740071567,1.0,-0.02887025564705027,-0.0,-0.015814559237037378,0.7871898421689278
2011-10-04,88.51056671142578,89.83815511067708,-1.3275883992512973,1.0,0.02168612882264844,0.02168612882264844,0.005871569585611063,0.8088759709915763
2011-10-05,90.14936828613281,89.4284553527832,0.7209129333496094,0.0,0.018345999505002517,0.018345999505002517,0.02421756909061358,0.8272219704965788
2011-10-06,91.78028106689453,89.60572687784831,2.174554189046219,-1.0,0.017929529099318716,0.0,0.0421470981899323,0.8272219704965788
2011-10-07,91.16571807861328,89.56107330322266,1.604644775390625,-1.0,-0.006718543208059282,0.006718543208059282,0.035428554981873014,0.8339405137046381
2011-10-10,94.21480560302734,90.40541966756184,3.8093859354654995,-1.0,0.032898413086745876,-0.032898413086745876,0.06832696806861889,0.8010421006178922
2011-10-11,94.30936431884766,91.68835067749023,2.621013641357422,-1.0,0.001003146957645484,-0.001003146957645484,0.06933011502626438,0.8000389536602467
2011-10-12,95.13664245605469,92.79269663492839,2.3439458211262973,-1.0,0.008733711624308992,-0.008733711624308992,0.07806382665057338,0.7913052420359377
